j_0,j_1,j_2,j_3,j_4,j_5,j_6
0.09505332759527096,1.0916711162876807,-0.20325229063347905,-0.9823386034480013,0.12226047527750339,0.4809019362476943
-0.03441888859234954,0.8657300452350398,-0.18131982356962473,-1.238505569601309,-0.008307263591083913,0.561223688830871
-0.24341792659912365,0.7994124770728153,-0.33846436710742944,-1.2048728270958557,0.3353303266562384,0.5474299572503853
1.3670256950609976,-0.8109057844110326,1.2370538186836773,-1.3887293537917216,0.6747128803735656,2.6627377381130297
1.3959918838649483,-1.6588998096447902,1.2449081397195383,-0.986549023620388,0.0845228095409567,2.9935482755867056
2.374414020472446,-0.9514973925377695,0.9950235545752215,-0.9000731892616831,0.61682472824516,3.0644836611077113
2.847616888970343,-1.6383710042291557,1.3572321807855268,-2.1698619900114418,0.8682778487163993,0.1998495880782576
2.7941039187393697,-1.3048666027179245,1.2265618821801585,-2.084625322983409,0.978302595029036,0.5112348209504312
2.405166273252018,-1.4755438274060322,1.298097791666219,-2.0472138657603423,1.1785439470318053,0.2990472637508539
2.3129403395460297,-1.4303757969143025,1.2605565313702547,-2.0650226918823544,1.3543912759536507,0.6067697020991218
2.1095217244036295,-1.393130649768606,1.1995230312073994,-1.8423821166720853,1.2088116757141076,0.6716227677114408
1.8453864519232805,-1.5950778668163985,1.142014339508199,-1.7519802025327778,0.8922703053483731,0.4211723454955223
1.8291832746321184,-1.7373568487289617,0.9264122631155143,-2.1035887725604674,1.124060186017826,0.724351605386031
1.7257665441125667,-1.7620451915997373,0.7481889564020823,-2.148364989533482,1.5144761535383502,0.8481684984780671
1.5978709205088872,-1.7626426182801487,0.49385367218477016,-1.8142122217500554,1.3912931356607716,0.7252079513061203
1.3829516620570708,-1.7398030185712194,0.2968952184554361,-1.4085891623675586,1.3336997928039764,0.9050371419073571
1.1352336598648876,-1.5140643816695034,0.2503000000537434,-1.0716283224717822,1.2054448246123828,0.6700331641900106
1.1528872636173997,-1.6473820717664074,0.07752086779087186,-1.3220916331212305,0.9800897095508789,0.8408485158274663
1.1942246104312604,-1.4347356841222423,0.008361567124389069,-1.2981695499496504,1.026422059246122,0.7678549740019016
1.0480796631251597,-1.4928338308658915,0.0701283482249826,-1.4349838338188512,0.9215200815988407,0.998520961966145
0.7822679410567837,-1.3085614454243586,-0.15730609526200912,-1.2107762994159363,0.8291648491484782,0.396332361859868
0.8922527428505713,-1.0961903495329062,0.033451157512857765,-1.1774936995421805,0.5092406694805689,0.3760530725609139
1.0203224798903836,-0.788129072240574,0.17643937717234248,-0.9714009430140713,0.8599555026735413,0.24658503288179423
